intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Native American_Male_Cleaner,Hispanic_Male_Cleaner,134,134,0.6698803321022504,0.6624694063841956,134,134,0.7883841223237906,0.78695396360238,0.11850379022154023,0.12448455721818441
Native American_Male_Cleaner,Black_Male_Cleaner,134,134,0.579677182685253,0.5718503235993483,134,134,0.672560528246515,0.6679848096494475,0.09288334556126199,0.09613448605009922
Native American_Male_Cleaner,Asian_Male_Cleaner,134,134,0.6988994864269993,0.69517447372657,134,134,0.7382245047688921,0.7325372300022192,0.03932501834189284,0.03736275627564911
Native American_Male_Cleaner,Native American_Female_Cleaner,134,133,0.6817778121017878,0.6800044003344141,134,133,0.6811342369128985,0.6729879043645987,-0.0006435751888892449,-0.007016495969815462
White_Male_Nurse,Hispanic_Male_Nurse,134,134,0.7690388848129126,0.765329126046633,134,134,0.859501100513573,0.858467672935183,0.09046221570066038,0.09313854688855006
White_Male_Nurse,White_Female_Nurse,134,133,0.6005381400208987,0.5899201396495201,134,133,0.5754702194357367,0.5651335614785855,-0.02506792058516194,-0.024786578170934548
White_Male_Nurse,Native American_Male_Nurse,134,133,0.7227694663306645,0.7198453363678666,134,133,0.746744712750008,0.7405856578088594,0.023975246419343454,0.020740321440992804
White_Male_Nurse,Asian_Male_Nurse,134,133,0.8380713898369964,0.8375157035220283,134,133,0.7898306166065903,0.7879606845324221,-0.0482407732304061,-0.049555018989606237
White_Male_Nurse,Black_Male_Nurse,134,133,0.768682723758549,0.7616783503010638,134,133,0.7312026599626956,0.7293996073342665,-0.037480063795853336,-0.032278742966797336
Native American_Male_CEO,Native American_Female_CEO,134,133,0.6007491215198673,0.5961464495305563,134,133,0.6070020980551158,0.6009403550165299,0.006252976535248589,0.004793905485973582
Native American_Male_CEO,Black_Male_CEO,134,133,0.6036082042965079,0.589780017825146,134,133,0.8154886022834047,0.811042112882449,0.21188039798689684,0.221262095057303
Native American_Male_CEO,White_Male_CEO,134,133,0.7743309196465595,0.7727348731355925,134,133,0.8768094676066223,0.8755963751468776,0.10247854796006273,0.10286150201128508
Native American_Male_CEO,Hispanic_Male_CEO,134,133,0.6858474827935577,0.6778272455057681,134,133,0.8233055584669671,0.8196903055586265,0.1374580756734094,0.14186306005285843
Native American_Male_CEO,Asian_Male_CEO,134,133,0.7296824232260769,0.7277185039891003,134,133,0.7738121440799357,0.7718808879988205,0.0441297208538588,0.04416238400972017
Asian_Male_Cashier,Asian_Female_Cashier,134,133,0.6224919455166035,0.6197213179713145,134,133,0.646409773836486,0.6422303885757858,0.02391782831988254,0.022509070604471382
Asian_Male_Cashier,White_Male_Cashier,134,133,0.7623369166480589,0.7588816966353107,134,133,0.8122842833902197,0.8074333268455531,0.049947366742160826,0.04855163021024245
Asian_Male_Cashier,Hispanic_Male_Cashier,134,133,0.7000606079938754,0.6986198398375818,134,133,0.7668123385115952,0.7644961697160466,0.06675173051771988,0.06587632987846481
Asian_Male_Cashier,Native American_Male_Cashier,134,133,0.6335526315789474,0.6271797676457244,134,133,0.6995614035087719,0.6844136672479658,0.06600877192982457,0.057233899602241456
Native American_Female_Teacher,Hispanic_Female_Teacher,134,134,0.6362435803374908,0.6299051505191577,134,134,0.7639765223771093,0.7617962328673624,0.1277329420396185,0.13189108234820468
Native American_Female_Teacher,Asian_Female_Teacher,134,133,0.5651886822546175,0.5587695939131954,134,133,0.6863600114836199,0.6830506170648389,0.12117132922900242,0.12428102315164358
Native American_Female_Teacher,Black_Female_Teacher,134,133,0.5616478994545281,0.5426283055212024,134,133,0.7130466681552841,0.7115795115130034,0.15139876870075597,0.1689512059918009
